ID,Temp_m,Generation,Irradiance,Capacity,Lat,Lon,Angle,Irradiance_m,Temp,Module
1221,20.827999999999992,579,4.05,499.8,25.11,121.26,22.0,1125,18.8,1
1222,20.099999999999987,470,4.05,438.3,25.11,121.26,-160.0,1125,18.8,1
1223,37.2,1912,20.29,492.8,24.107,120.44,4.63,102104,21.0,2
1224,37.2,961,20.29,246.4,24.107,120.44,4.63,204208,21.0,2
1225,36.0,459,20.29,99.2,24.08,120.5,1.76,408417,21.3,2
1226,19.17899999999999,216,3.42,283.2,24.98,121.03,-31.0,950,16.2,4
1227,19.634999999999998,291,3.42,498.6,25.03,121.08,-95.0,950,16.5,1
1228,19.46999999999999,261,2.2,499.8,25.11,121.26,22.0,611,16.7,1
1229,19.661999999999995,192,2.2,438.3,25.11,121.26,-160.0,611,16.7,1
1230,31.6,2093,16.0,492.8,24.107,120.44,4.63,118117,18.7,2
1231,31.6,1054,16.0,246.4,24.107,120.44,4.63,236092,18.7,2
1232,29.1,431,16.0,99.2,24.08,120.5,1.76,472467,18.9,2
1233,19.940999999999985,231,3.79,283.2,24.98,121.03,-31.0,1053,18.0,4
1234,20.659999999999982,331,3.79,498.6,25.03,121.08,-95.0,1053,18.3,1
1235,20.77999999999999,442,4.28,499.8,25.11,121.26,22.0,1189,18.7,1
1236,20.071999999999985,318,4.28,438.3,25.11,121.26,-160.0,1189,18.7,1
1237,34.7,2268,19.26,492.8,24.107,120.44,4.63,134050,20.2,2
1238,34.7,1141,19.26,246.4,24.107,120.44,4.63,268108,20.2,2
1239,36.7,461,19.26,99.2,24.08,120.5,1.76,536200,20.3,2
1240,36.2,1475,22.81,492.8,24.107,120.44,4.63,84279,21.5,2
1241,36.2,743,22.81,246.4,24.107,120.44,4.63,168558,21.5,2
1242,34.62399999999997,2263,21.0,498.6,25.03,121.08,-95.0,5833,21.7,1
1243,35.15599999999997,1344,21.0,283.2,24.98,121.03,-31.0,5833,21.7,4
1244,43.2,485,22.81,99.2,24.08,120.5,1.76,337117,21.8,2
1245,33.56499999999997,2411,20.29,499.8,25.11,121.26,22.0,5636,22.3,1
1246,34.71799999999997,1771,20.29,438.3,25.11,121.26,-160.0,5636,22.3,1
1247,33.84899999999996,2243,19.66,498.6,25.03,121.08,-95.0,5461,22.3,1
1248,33.44799999999996,1181,19.66,283.2,24.98,121.03,-31.0,5461,22.5,4
1249,36.97999999999997,2509,21.79,499.8,25.11,121.26,22.0,6053,23.2,1
1250,36.96799999999998,1838,21.79,438.3,25.11,121.26,-160.0,6053,23.2,1
1251,52.0,2538,23.48,492.8,24.107,120.44,4.63,151492,23.7,2
1252,52.0,1273,23.48,246.4,24.107,120.44,4.63,302983,23.7,2
1253,55.7,523,23.48,99.2,24.08,120.5,1.76,605967,23.8,2
1254,34.14399999999997,1992,18.99,498.6,25.03,121.08,-95.0,5275,22.0,1
1255,33.690999999999974,1216,18.99,283.2,24.98,121.03,-31.0,5275,22.1,4
1256,32.82199999999999,2070,14.97,499.8,25.11,121.26,22.0,4158,22.7,1
1257,32.16099999999998,1574,14.97,438.3,25.11,121.26,-160.0,4158,22.7,1
1258,48.4,2379,23.3,492.8,24.107,120.44,4.63,143367,24.2,2
1259,48.4,1193,23.3,246.4,24.107,120.44,4.63,286733,24.2,2
1260,49.7,496,23.3,99.2,24.08,120.5,1.76,573467,24.9,2
1261,20.731999999999985,364,3.58,498.6,25.03,121.08,-95.0,994,18.6,1
1262,19.984999999999985,248,3.58,283.2,24.98,121.03,-31.0,994,18.6,4
1263,21.74299999999999,393,2.98,499.8,25.11,121.26,22.0,828,19.1,1
1264,20.648999999999987,263,2.98,438.3,25.11,121.26,-160.0,828,19.1,1
1265,36.5,2475,20.53,492.8,24.107,120.44,4.63,247171,22.0,2
1266,36.5,1245,20.53,246.4,24.107,120.44,4.63,494342,22.0,2
1267,41.2,528,20.53,99.2,24.08,120.5,1.76,988683,22.4,2
1268,21.831,459,5.28,498.6,25.03,121.08,-95.0,1467,19.1,1
1269,20.674999999999983,328,5.28,283.2,24.98,121.03,-31.0,1467,19.1,4
1270,25.862000000000002,448,6.54,499.8,25.11,121.26,22.0,1817,19.7,1
1271,23.513999999999996,303,6.54,438.3,25.11,121.26,-160.0,1817,19.7,1
1272,38.3,2582,23.02,492.8,24.107,120.44,4.63,150938,21.8,2
1273,38.3,1299,23.02,246.4,24.107,120.44,4.63,301875,21.8,2
1274,41.1,569,23.02,99.2,24.08,120.5,1.76,603750,22.4,2
1275,32.59999999999998,1022,14.36,498.6,25.03,121.08,-95.0,3989,20.2,1
1276,31.328999999999972,861,14.36,283.2,24.98,121.03,-31.0,3989,20.9,4
1277,32.78399999999998,1192,14.93,499.8,25.11,121.26,22.0,4147,21.0,1
1278,30.926999999999975,853,14.93,438.3,25.11,121.26,-160.0,4147,21.0,1
1279,40.8,1345,24.8,246.4,24.107,120.44,4.63,314592,22.6,2
1280,41.1,2677,24.8,492.8,24.107,120.44,4.63,157296,22.6,2
1281,43.4,544,24.8,99.2,24.08,120.5,1.76,629183,23.3,2
1282,36.45699999999997,2546,23.12,498.6,25.03,121.08,-95.0,6422,21.4,1
1283,36.60099999999998,1517,23.12,283.2,24.98,121.03,-31.0,6422,22.1,4
1284,34.112999999999964,2597,19.48,499.8,25.11,121.26,22.0,5411,22.3,1
1285,34.491999999999955,1882,19.48,438.3,25.11,121.26,-160.0,5411,22.3,1
1286,40.5,2196,19.39,492.8,24.107,120.44,4.63,126942,23.5,2
1287,40.5,1105,19.39,246.4,24.107,120.44,4.63,253883,23.5,2
1288,37.5,422,19.39,99.2,24.08,120.5,1.76,507767,23.7,2
1289,33.34999999999998,1975,14.88,498.6,25.03,121.08,-95.0,4133,20.7,1
1290,31.121999999999975,1084,14.88,283.2,24.98,121.03,-31.0,4133,20.7,4
1291,32.39299999999996,2180,17.5,499.8,25.11,121.26,22.0,4861,21.5,1
1292,33.09799999999995,1601,17.5,438.3,25.11,121.26,-160.0,4861,21.5,1
1293,41.6,1869,18.02,492.8,24.107,120.44,4.63,108100,23.2,2
1294,41.6,938,18.02,246.4,24.107,120.44,4.63,216200,23.2,2
1295,40.8,392,18.02,99.2,24.08,120.5,1.76,432400,23.6,2
1296,33.76099999999998,1901,14.69,498.6,25.03,121.08,-95.0,4081,21.4,1
1297,31.64099999999998,1079,14.69,283.2,24.98,121.03,-31.0,4081,21.6,4
1298,32.784999999999975,2092,16.61,499.8,25.11,121.26,22.0,4614,22.5,1
1299,32.993999999999964,1522,16.61,438.3,25.11,121.26,-160.0,4614,22.5,1
1300,39.0,1102,18.96,246.4,24.107,120.44,4.63,257875,22.9,2
1301,40.3,2194,18.96,492.8,24.107,120.44,4.63,128938,22.9,2
1302,43.9,466,18.96,99.2,24.08,120.5,1.76,515750,23.5,2
1303,37.61699999999999,2750,25.82,498.6,25.03,121.08,-95.0,7172,24.0,1
1304,44.5,2491,21.37,492.8,24.107,120.44,4.63,150713,24.3,2
1305,44.5,1252,21.37,246.4,24.107,120.44,4.63,301417,24.3,2
1306,38.25699999999999,1597,25.82,283.2,24.98,121.03,-31.0,7172,24.4,4
1307,36.14799999999998,2815,25.7,499.8,25.11,121.26,22.0,7139,25.0,1
1308,36.86399999999999,2078,25.7,438.3,25.11,121.26,-160.0,7139,25.0,1
1309,48.5,498,21.37,99.2,24.08,120.5,1.76,602850,25.1,2
1310,38.724000000000004,2839,26.59,498.6,25.03,121.08,-95.0,7386,24.4,1
1311,44.5,2604,23.95,492.8,24.107,120.44,4.63,153342,24.8,2
1312,44.5,1307,23.95,246.4,24.107,120.44,4.63,306683,24.8,2
1313,47.0,515,23.95,99.2,24.08,120.5,1.76,613367,25.3,2
1314,40.531,1643,26.59,283.2,24.98,121.03,-31.0,7386,25.4,4
1315,45.166,2864,26.05,499.8,25.11,121.26,22.0,7236,26.0,1
1316,44.895999999999994,2125,26.05,438.3,25.11,121.26,-160.0,7236,26.0,1
1317,29.2,1647,17.14,492.8,24.107,120.44,4.63,103654,24.1,2
1318,29.2,826,17.14,246.4,24.107,120.44,4.63,207467,24.1,2
1319,37.60699999999999,2553,25.05,498.6,25.03,121.08,-95.0,6958,24.6,1
1320,38.003999999999984,1547,25.05,283.2,24.98,121.03,-31.0,6958,24.6,4
1321,31.8,370,17.14,99.2,24.08,120.5,1.76,414617,24.7,2
1322,46.35899999999998,2234,19.49,499.8,25.11,121.26,22.0,5414,27.5,1
1323,42.53799999999999,1683,19.49,438.3,25.11,121.26,-160.0,5414,27.5,1
1324,34.15999999999999,1344,12.31,498.6,25.03,121.08,-95.0,3419,22.9,1
1325,29.45499999999999,813,12.31,283.2,24.98,121.03,-31.0,3419,23.1,4
1326,45.53800000000001,1621,11.62,499.8,25.11,121.26,22.0,3228,23.5,1
1327,33.73499999999999,1131,11.62,438.3,25.11,121.26,-160.0,3228,23.5,1
1328,35.8,2011,24.65,492.8,24.107,120.44,4.63,122538,24.4,2
1329,35.8,1010,24.65,246.4,24.107,120.44,4.63,245075,24.4,2
1330,44.5,470,24.65,99.2,24.08,120.5,1.76,490150,25.0,2
1331,37.24099999999997,1773,21.8,498.6,25.03,121.08,-95.0,6056,22.9,1
1332,36.93599999999998,1219,21.8,283.2,24.98,121.03,-31.0,6056,23.3,4
1333,35.62199999999997,2235,23.86,499.8,25.11,121.26,22.0,6628,23.6,1
1334,37.36699999999998,1574,23.86,438.3,25.11,121.26,-160.0,6628,23.6,1
1335,29.2,2426,23.42,492.8,24.107,120.44,4.63,108021,24.3,2
1336,29.2,1219,23.42,246.4,24.107,120.44,4.63,215800,24.3,2
1337,43.5,515,23.42,99.2,24.08,120.5,1.76,432083,24.4,2
1338,25.94,459,5.66,283.2,24.98,121.03,-31.0,1572,22.7,4
1339,31.427999999999997,811,5.66,498.6,25.03,121.08,-95.0,1572,22.9,1
1340,33.032,752,5.96,499.8,25.11,121.26,22.0,1656,23.2,1
1341,27.512000000000008,532,5.96,438.3,25.11,121.26,-160.0,1656,23.2,1
1342,27.0,90,3.54,99.2,24.08,120.5,1.76,513317,23.9,2
1343,29.2,404,3.54,492.8,24.107,120.44,4.63,128329,23.9,2
1344,29.2,204,3.54,246.4,24.107,120.44,4.63,256658,23.9,2
1345,37.205999999999996,2807,25.48,498.6,25.03,121.08,-95.0,7078,24.4,1
1346,29.2,2354,20.7,492.8,24.107,120.44,4.63,128208,24.6,2
1347,29.2,1181,20.7,246.4,24.107,120.44,4.63,256417,24.6,2
1348,52.0,485,20.7,99.2,24.08,120.5,1.76,512833,24.8,2
1349,38.974999999999994,1659,25.48,283.2,24.98,121.03,-31.0,7078,25.2,4
1350,35.96699999999999,2850,25.92,499.8,25.11,121.26,22.0,7200,25.3,1
1351,37.308,2037,25.92,438.3,25.11,121.26,-160.0,7200,25.3,1
1352,32.969000000000015,1289,10.01,498.6,25.03,121.08,-95.0,2781,22.8,1
1353,27.397000000000006,718,10.01,283.2,24.98,121.03,-31.0,2781,22.9,4
1354,29.2,1246,12.71,492.8,24.107,120.44,4.63,128450,23.7,2
1355,29.2,627,12.71,246.4,24.107,120.44,4.63,256900,23.7,2
1356,36.6,292,12.71,99.2,24.08,120.5,1.76,513800,23.9,2
1357,46.03700000000001,1475,11.08,499.8,25.11,121.26,22.0,3078,24.2,1
1358,34.74999999999999,1061,11.08,438.3,25.11,121.26,-160.0,3078,24.2,1
1359,25.186999999999998,276,3.84,283.2,24.98,121.03,-31.0,1067,21.0,4
1360,27.136999999999997,518,3.84,498.6,25.03,121.08,-95.0,1067,21.1,1
1361,27.859999999999992,581,3.96,499.8,25.11,121.26,22.0,1100,21.8,1
1362,25.55899999999999,451,3.96,438.3,25.11,121.26,-160.0,1100,21.8,1
1363,29.2,762,10.5,492.8,24.107,120.44,4.63,128088,23.2,2
1364,29.2,383,10.5,246.4,24.107,120.44,4.63,256175,23.2,2
1365,31.6,167,10.5,99.2,24.08,120.5,1.76,512350,23.5,2
1366,26.55400000000001,576,7.45,283.2,24.98,121.03,-31.0,2069,19.6,4
1367,24.639,1136,5.23,499.8,25.11,121.26,22.0,1453,19.9,1
1368,29.297000000000008,940,7.45,498.6,25.03,121.08,-95.0,2069,19.9,1
1369,21.885,912,5.23,438.3,25.11,121.26,-160.0,1453,19.9,1
1370,23.7,179,6.37,99.2,24.08,120.5,1.76,512833,22.3,2
1371,29.2,995,6.37,492.8,24.107,120.44,4.63,128208,22.5,2
1372,29.2,502,6.37,246.4,24.107,120.44,4.63,256417,22.5,2
1373,36.024999999999984,2808,26.63,498.6,25.03,121.08,-95.0,7397,21.5,1
1374,36.526999999999994,1620,26.63,283.2,24.98,121.03,-31.0,7397,21.7,4
1375,35.63499999999997,2966,27.11,499.8,25.11,121.26,22.0,7531,22.4,1
1376,35.894999999999975,2472,27.11,438.3,25.11,121.26,-160.0,7531,22.4,1
1377,29.2,2752,25.15,492.8,24.107,120.44,4.63,128329,23.8,2
1378,29.2,1373,25.15,246.4,24.107,120.44,4.63,256417,23.8,2
1379,47.9,565,25.15,99.2,24.08,120.5,1.76,513317,24.3,2
1380,36.83399999999998,1320,19.29,283.2,24.98,121.03,-31.0,5358,23.4,4
1381,36.43099999999998,2279,19.29,498.6,25.03,121.08,-95.0,5358,23.6,1
1382,33.98999999999998,2334,19.2,499.8,25.11,121.26,22.0,5333,24.6,1
1383,35.700999999999986,1904,19.2,438.3,25.11,121.26,-160.0,5333,24.6,1
1384,24.0,1989,18.71,492.8,24.107,120.44,4.63,77117,25.1,2
1385,24.0,994,18.71,246.4,24.107,120.44,4.63,154233,25.1,2
1386,46.9,410,18.71,99.2,24.08,120.5,1.76,308467,25.1,2
1387,37.117,2554,22.14,498.6,25.03,121.08,-95.0,6150,24.4,1
1388,38.158999999999985,1418,22.14,283.2,24.98,121.03,-31.0,6150,24.6,4
1389,41.5,2305,20.22,492.8,24.107,120.44,4.63,125913,24.9,2
1390,41.5,1154,20.22,246.4,24.107,120.44,4.63,251825,24.9,2
1391,47.5,468,20.22,99.2,24.08,120.5,1.76,503650,25.3,2
1392,36.13199999999999,2702,23.88,499.8,25.11,121.26,22.0,6633,25.4,1
1393,37.255,2256,23.88,438.3,25.11,121.26,-160.0,6633,25.4,1
1394,34.17300000000001,845,11.97,283.2,24.98,121.03,-31.0,3325,24.2,4
1395,46.00300000000002,1478,11.97,498.6,25.03,121.08,-95.0,3325,24.5,1
1396,41.5,1138,9.95,492.8,24.107,120.44,4.63,137179,24.8,2
1397,41.5,572,9.95,246.4,24.107,120.44,4.63,274358,24.8,2
1398,34.0,254,9.95,99.2,24.08,120.5,1.76,548717,25.0,2
1399,49.24400000000002,1438,11.1,499.8,25.11,121.26,22.0,3083,26.1,1
1400,37.70400000000001,1205,11.1,438.3,25.11,121.26,-160.0,3083,26.1,1
1401,37.658999999999985,2206,18.45,498.6,25.03,121.08,-95.0,5125,25.6,1
1402,37.98699999999999,1231,18.45,283.2,24.98,121.03,-31.0,5125,25.8,4
1403,40.0,1700,15.12,492.8,24.107,120.44,4.63,145546,26.7,2
1404,40.0,852,15.12,246.4,24.107,120.44,4.63,291092,26.7,2
1405,40.2,360,15.12,99.2,24.08,120.5,1.76,582183,26.8,2
1406,45.761999999999965,2152,19.37,499.8,25.11,121.26,22.0,5381,26.8,1
1407,41.74399999999998,1756,19.37,438.3,25.11,121.26,-160.0,5381,26.8,1
1408,27.138,527,7.48,283.2,24.98,121.03,-31.0,2078,22.2,4
1409,30.262000000000004,694,7.48,498.6,25.03,121.08,-95.0,2078,22.3,1
1410,30.956999999999983,539,4.28,499.8,25.11,121.26,22.0,1189,22.5,1
1411,26.372,444,4.28,438.3,25.11,121.26,-160.0,1189,22.5,1
1412,38.4,1731,18.17,492.8,24.107,120.44,4.63,110733,25.2,2
1413,38.4,867,18.17,246.4,24.107,120.44,4.63,221467,25.2,2
1414,37.6,371,18.17,99.2,24.08,120.5,1.76,442933,25.6,2
1415,37.266999999999975,1835,21.21,498.6,25.03,121.08,-95.0,5892,22.9,1
1416,35.98899999999998,2343,22.06,499.8,25.11,121.26,22.0,6128,23.5,1
1417,37.35199999999998,1945,22.06,438.3,25.11,121.26,-160.0,6128,23.5,1
1418,38.25099999999998,1314,21.21,283.2,24.98,121.03,-31.0,5892,23.5,4
1419,38.4,2929,25.94,492.8,24.107,120.44,4.63,110629,24.5,2
1420,38.4,1464,25.94,246.4,24.107,120.44,4.63,221258,24.5,2
1421,47.4,590,25.94,99.2,24.08,120.5,1.76,442517,25.2,2
1422,38.191,2715,25.23,498.6,25.03,121.08,-95.0,7008,25.1,1
1423,39.54800000000001,1613,25.23,283.2,24.98,121.03,-31.0,7008,25.3,4
1424,46.42,2731,24.48,499.8,25.11,121.26,22.0,6800,26.6,1
1425,43.827,2262,24.48,438.3,25.11,121.26,-160.0,6800,26.6,1
1426,38.4,2777,22.12,492.8,24.107,120.44,4.63,110733,27.0,2
1427,38.4,1386,22.12,246.4,24.107,120.44,4.63,221258,27.0,2
1428,54.4,522,22.12,99.2,24.08,120.5,1.76,442933,27.1,2
1429,32.396000000000015,932,12.65,283.2,24.98,121.03,-31.0,3514,25.0,4
1430,44.62400000000002,1344,12.65,498.6,25.03,121.08,-95.0,3514,25.1,1
1431,48.300999999999995,710,6.64,499.8,25.11,121.26,22.0,1844,25.2,1
1432,33.95499999999998,591,6.64,438.3,25.11,121.26,-160.0,1844,25.2,1
1433,38.4,2259,22.16,492.8,24.107,120.44,4.63,110629,27.5,2
1434,38.4,1133,22.16,246.4,24.107,120.44,4.63,221258,27.5,2
1435,55.0,521,22.16,99.2,24.08,120.5,1.76,442517,27.7,2
1436,38.695999999999984,1794,17.58,498.6,25.03,121.08,-95.0,4883,25.6,1
1437,37.43699999999998,1177,17.58,283.2,24.98,121.03,-31.0,4883,25.6,4
1438,41.855999999999995,2324,15.14,499.8,25.11,121.26,22.0,4206,26.1,1
1439,39.207,1942,15.14,438.3,25.11,121.26,-160.0,4206,26.1,1
1440,56.8,2654,26.15,492.8,24.107,120.44,4.63,159329,27.5,2
1441,56.8,1320,26.15,246.4,24.107,120.44,4.63,318675,27.5,2
1442,53.5,558,26.15,99.2,24.08,120.5,1.76,637317,27.8,2
1443,42.168999999999976,2554,22.26,498.6,25.03,121.08,-95.0,6183,26.3,1
1444,40.78099999999997,1602,22.26,283.2,24.98,121.03,-31.0,6183,26.5,4
1445,48.90699999999999,2812,22.69,499.8,25.11,121.26,22.0,6303,27.4,1
1446,45.122,2376,22.69,438.3,25.11,121.26,-160.0,6303,27.4,1
1447,49.3,472,21.92,99.2,24.08,120.5,1.76,560600,27.8,2
1448,49.9,2373,21.92,492.8,24.107,120.44,4.63,140150,27.9,2
1449,50.6,1181,21.92,246.4,24.107,120.44,4.63,280300,27.9,2
1450,44.44599999999998,1578,23.9,283.2,24.98,121.03,-31.0,6639,27.0,4
1451,47.166,2689,23.9,498.6,25.03,121.08,-95.0,6639,27.1,1
1452,49.5,2656,24.23,492.8,24.107,120.44,4.63,157396,28.1,2
1453,49.5,1327,24.23,246.4,24.107,120.44,4.63,314783,28.1,2
1454,55.8,538,24.23,99.2,24.08,120.5,1.76,629583,28.4,2
1455,51.76000000000002,2835,25.59,499.8,25.11,121.26,22.0,7108,28.4,1
1456,54.61900000000001,2365,25.59,438.3,25.11,121.26,-160.0,7108,28.4,1
1457,52.165,2867,27.15,498.6,25.03,121.08,-95.0,7542,27.7,1
1458,51.60100000000001,1697,27.15,283.2,24.98,121.03,-31.0,7542,27.8,4
1459,52.613000000000014,2942,27.45,499.8,25.11,121.26,22.0,7625,28.6,1
1460,56.73699999999999,2492,27.45,438.3,25.11,121.26,-160.0,7625,28.6,1
1461,56.7,583,27.31,99.2,24.08,120.5,1.76,689083,29.1,2
1462,54.0,2871,27.31,492.8,24.107,120.44,4.63,172271,29.3,2
1463,54.0,1426,27.31,246.4,24.107,120.44,4.63,344542,29.3,2
1464,50.019000000000005,2634,25.23,498.6,25.03,121.08,-95.0,7008,27.9,1
1465,49.132000000000005,1424,25.23,283.2,24.98,121.03,-31.0,7008,27.9,4
1466,50.87500000000001,2497,21.31,499.8,25.11,121.26,22.0,5919,29.1,1
1467,51.85500000000001,2090,21.31,438.3,25.11,121.26,-160.0,5919,29.1,1
1468,53.3,521,24.69,99.2,24.08,120.5,1.76,649683,29.4,2
1469,54.8,1247,24.69,246.4,24.107,120.44,4.63,324842,29.6,2
1470,54.9,2516,24.69,492.8,24.107,120.44,4.63,162421,29.6,2
1471,46.37399999999999,1566,24.75,283.2,24.98,121.03,-31.0,6875,27.6,4
1472,49.837999999999994,2626,24.75,498.6,25.03,121.08,-95.0,6875,27.7,1
1473,52.171000000000014,2613,21.51,499.8,25.11,121.26,22.0,5975,28.8,1
1474,53.874,2174,21.51,438.3,25.11,121.26,-160.0,5975,28.8,1
1475,44.5,451,25.6,99.2,24.08,120.5,1.76,556400,29.0,2
1476,59.3,59,25.6,492.8,24.107,120.44,4.63,139100,29.0,2
1477,59.5,29,25.6,246.4,24.107,120.44,4.63,278200,29.0,2
1478,49.482,2532,23.25,498.6,25.03,121.08,-95.0,6458,27.8,1
1479,48.623999999999995,1547,23.25,283.2,24.98,121.03,-31.0,6458,27.8,4
1480,50.21800000000002,2851,27.39,499.8,25.11,121.26,22.0,7608,29.2,1
1481,54.970999999999975,2389,27.39,438.3,25.11,121.26,-160.0,7608,29.2,1
1482,54.4,2778,27.27,492.8,24.107,120.44,4.63,168400,29.3,2
1483,54.4,1389,27.27,246.4,24.107,120.44,4.63,336800,29.3,2
1484,55.1,560,27.27,99.2,24.08,120.5,1.76,673600,29.4,2
1485,57.48199999999999,2750,27.7,498.6,25.03,121.08,-95.0,7694,28.3,1
1486,57.395999999999994,1709,27.7,283.2,24.98,121.03,-31.0,7694,28.3,4
1487,58.2,2866,27.92,492.8,24.107,120.44,4.63,172371,29.8,2
1488,58.2,1430,27.92,246.4,24.107,120.44,4.63,344742,29.8,2
1489,47.992,2914,27.45,499.8,25.11,121.26,22.0,7625,29.9,1
1490,54.67099999999998,2452,27.45,438.3,25.11,121.26,-160.0,7625,29.9,1
1491,59.3,578,27.92,99.2,24.08,120.5,1.76,689483,30.0,2
1492,55.32600000000002,2668,23.8,498.6,25.03,121.08,-95.0,6611,28.3,1
1493,54.86800000000002,1514,23.8,283.2,24.98,121.03,-31.0,6611,28.3,4
1494,54.6,556,25.08,99.2,24.08,120.5,1.76,634933,29.3,2
1495,49.79800000000003,2784,21.78,499.8,25.11,121.26,22.0,6050,29.4,1
1496,52.80300000000001,2317,21.78,438.3,25.11,121.26,-160.0,6050,29.4,1
1497,55.5,2673,25.08,492.8,24.107,120.44,4.63,158733,29.8,2
1498,55.5,1334,25.08,246.4,24.107,120.44,4.63,317467,29.8,2
1499,42.46099999999998,1322,19.2,283.2,24.98,121.03,-31.0,5333,27.6,4
1500,48.202999999999975,1721,19.2,498.6,25.03,121.08,-95.0,5333,27.8,1
1501,48.62500000000003,1903,13.59,499.8,25.11,121.26,22.0,3775,28.6,1
1502,43.70600000000001,1572,13.59,438.3,25.11,121.26,-160.0,3775,28.6,1
1503,46.2,1149,21.47,246.4,24.107,120.44,4.63,273767,29.6,2
1504,46.4,2296,21.47,492.8,24.107,120.44,4.63,136883,29.6,2
1505,48.5,468,21.47,99.2,24.08,120.5,1.76,547533,29.7,2
1506,45.60999999999999,1193,16.73,283.2,24.98,121.03,-31.0,4647,27.7,4
1507,49.10699999999997,1848,16.73,498.6,25.03,121.08,-95.0,4647,27.9,1
1508,51.86300000000002,2400,19.11,499.8,25.11,121.26,22.0,5308,28.7,1
1509,52.452000000000005,1995,19.11,438.3,25.11,121.26,-160.0,5308,28.7,1
1510,52.6,2467,23.73,492.8,24.107,120.44,4.63,145279,29.8,2
1511,52.6,1234,23.73,246.4,24.107,120.44,4.63,290683,29.8,2
1512,54.1,530,23.73,99.2,24.08,120.5,1.76,581117,30.1,2
1513,54.4,2706,23.73,498.56,24.04,120.52,2.21,145342,30.1,2
1514,50.56500000000002,1253,18.99,283.2,24.98,121.03,-31.0,5275,28.4,4
1515,53.18500000000002,2101,18.99,498.6,25.03,121.08,-95.0,5275,28.6,1
1516,48.041,2137,19.53,499.8,25.11,121.26,22.0,5425,29.6,1
1517,50.21400000000001,1802,19.53,438.3,25.11,121.26,-160.0,5425,29.6,1
1518,55.9,312,21.5,99.2,24.08,120.5,1.76,505267,30.1,2
1519,62.1,2376,21.5,498.56,24.04,120.52,2.21,126279,30.1,2
1520,55.0,2207,21.5,492.8,24.107,120.44,4.63,126317,30.2,2
1521,55.0,1102,21.5,246.4,24.107,120.44,4.63,252558,30.2,2
1522,53.29500000000003,1446,22.46,283.2,24.98,121.03,-31.0,6239,28.6,4
1523,54.529000000000025,2397,22.46,498.6,25.03,121.08,-95.0,6239,28.7,1
1524,48.2,1407,24.79,267.52,24.08,120.52,-2.13,312342,30.0,2
1525,49.8,1412,24.79,278.4,24.09,120.52,0.0,302142,30.0,2
1526,57.1,526,24.79,99.84,24.07,120.48,10.35,621700,30.0,2
1527,57.5,559,24.79,99.2,24.08,120.5,1.76,584700,30.0,2
1528,61.6,2482,24.79,498.56,24.04,120.52,2.21,146192,30.0,2
1529,51.28800000000004,2570,22.6,499.8,25.11,121.26,22.0,6278,30.2,1
1530,52.599000000000025,2159,22.6,438.3,25.11,121.26,-160.0,6278,30.2,1
1531,55.4,2433,24.79,492.8,24.107,120.44,4.63,146175,30.5,2
1532,55.4,1217,24.79,246.4,24.107,120.44,4.63,292383,30.5,2
1533,48.44599999999998,1959,18.49,498.6,25.03,121.08,-95.0,5136,27.8,1
1534,45.95599999999999,1222,18.49,283.2,24.98,121.03,-31.0,5136,27.9,4
1535,51.91500000000002,2046,20.54,499.8,25.11,121.26,22.0,5706,28.6,1
1536,52.083,1704,20.54,438.3,25.11,121.26,-160.0,5706,28.6,1
1537,44.9,1245,20.48,278.4,24.09,120.52,0.0,256650,29.8,2
1538,45.7,1196,20.48,267.52,24.08,120.52,-2.13,255583,29.8,2
1539,46.8,470,20.48,99.84,24.07,120.48,10.35,538133,29.8,2
1540,49.6,476,20.48,99.2,24.08,120.5,1.76,510933,29.8,2
1541,52.2,2318,20.48,498.56,24.04,120.52,2.21,127729,29.8,2
1542,45.7,2154,20.48,492.8,24.107,120.44,4.63,127733,30.1,2
1543,46.0,1071,20.48,246.4,24.107,120.44,4.63,255458,30.1,2
1544,52.045,2232,23.55,498.6,25.03,121.08,-95.0,6542,28.0,1
1545,53.710000000000036,1431,23.55,283.2,24.98,121.03,-31.0,6542,28.1,4
1546,49.836999999999996,2556,20.91,499.8,25.11,121.26,22.0,5808,29.2,1
1547,52.43500000000001,2128,20.91,438.3,25.11,121.26,-160.0,5808,29.2,1
1548,57.0,1453,25.76,267.52,24.08,120.52,-2.13,312725,30.3,2
1549,57.3,2555,25.76,492.8,24.107,120.44,4.63,155275,30.3,2
1550,57.3,1272,25.76,246.4,24.107,120.44,4.63,310408,30.3,2
1551,57.4,1468,25.76,278.4,24.09,120.52,0.0,313850,30.3,2
1552,57.7,569,25.76,99.84,24.07,120.48,10.35,670900,30.3,2
1553,58.3,2813,25.76,498.56,24.04,120.52,2.21,155204,30.3,2
1554,60.7,559,25.76,99.2,24.08,120.5,1.76,621100,30.3,2
1555,55.15500000000001,2633,27.13,498.6,25.03,121.08,-95.0,7536,28.0,1
1556,57.623999999999995,1661,27.13,283.2,24.98,121.03,-31.0,7536,28.2,4
1557,52.09500000000002,2803,21.93,499.8,25.11,121.26,22.0,6092,28.9,1
1558,52.489000000000004,2349,21.93,438.3,25.11,121.26,-160.0,6092,28.9,1
1559,51.4,597,26.8,99.84,24.07,120.48,10.35,706683,30.3,2
1560,54.2,1527,26.8,278.4,24.09,120.52,0.0,326100,30.3,2
